State,City,Race/Ethnicity/Ancestry,Religion,Sexual Orientation,Disability,Gender,Gender Identity,1st quarter,2nd quarter,3rd quarter,4th quarter,Population
Vermont,Hardwick,0,0,0,0,0,0,0,0,0,0,2945
Vermont,Hartford,0,0,0,0,0,0,0,0,0,0,9802
Vermont,Hinesburg,0,0,0,0,0,0,0,0,0,0,4523
Vermont,Killington,0,0,0,0,0,0,0,0,0,0,791
Vermont,Ludlow,0,0,0,0,0,0,0,0,0,0,1929
Vermont,Lyndonville,0,0,0,0,0,0,0,0,0,0,1197
Vermont,Manchester,0,0,0,0,0,0,0,0,0,0,4295
Vermont,Middlebury,0,0,0,0,0,0,0,0,0,0,8559
Vermont,Milton,0,0,0,0,0,0,0,0,0,0,10743
Vermont,Montpelier,0,0,0,0,0,0,0,0,0,0,7629
Vermont,Morristown,0,0,0,0,0,0,0,0,0,0,5429
Vermont,Newport,0,0,0,0,0,0,0,0,0,0,4447
Vermont,Northfield,0,0,0,0,0,0,0,0,0,0,6090
Vermont,Norwich,0,0,0,0,0,0,0,0,0,0,3380
Vermont,Pittsford,0,0,0,0,0,0,0,0,0,0,2877
Vermont,Randolph,0,0,0,0,0,0,0,0,0,0,4750
Vermont,Richmond,0,0,0,0,0,0,0,0,0,0,4140
Vermont,Royalton,0,0,0,0,0,0,0,0,0,0,2761
Vermont,Rutland,0,0,0,0,0,0,0,0,0,0,15814
Vermont,Rutland Town,0,0,0,0,0,0,0,0,0,0,4010
Vermont,Shelburne,0,0,0,0,0,0,0,0,0,0,7890
Vermont,Springfield,0,0,0,0,0,0,0,0,0,0,9201
Vermont,St. Albans,0,0,0,0,0,0,0,0,0,0,6847
Vermont,St. Johnsbury,0,0,0,0,0,0,0,0,0,0,7507
Vermont,Stowe,0,0,0,0,0,0,0,0,0,0,4435
Vermont,Swanton,0,0,0,0,0,0,0,0,0,0,6447
Vermont,Thetford,0,0,0,0,0,0,0,0,0,0,2591
Vermont,Vergennes,0,0,0,0,0,0,0,0,0,0,2597
Vermont,Waterbury,0,0,0,0,0,0,0,0,0,0,5105
Vermont,Weathersfield,0,0,0,0,0,0,0,0,0,0,2784
Vermont,Williston,0,0,0,0,0,0,0,0,0,0,9346
Vermont,Wilmington,0,0,0,0,0,0,0,0,0,0,1834
Vermont,Windsor,0,0,0,0,0,0,0,0,0,0,3459
Vermont,Winhall,0,0,0,0,0,0,0,0,0,0,757
Vermont,Winooski,0,0,0,0,0,0,0,0,0,0,7219
Vermont,Woodstock,0,0,0,0,0,0,0,0,0,0,2986
Virginia,Abingdon,0,0,0,0,0,0,0,0,0,0,8137
Virginia,Amherst,0,0,0,0,0,0,0,0,0,0,2200
Virginia,Appalachia,0,0,0,0,0,0,0,0,0,0,1668
Virginia,Ashland,0,0,0,0,0,0,0,0,0,0,7353
Virginia,Berryville,0,0,0,0,0,0,0,0,0,0,4325
Virginia,Big Stone Gap,0,0,0,0,0,0,0,0,0,0,5421
Virginia,Blacksburg,0,0,0,0,0,0,0,0,0,0,44315
Virginia,Blackstone,0,0,0,0,0,0,0,0,0,0,3538
Virginia,Bluefield,0,0,0,0,0,0,0,0,0,0,5268
Virginia,Bowling Green,0,0,0,0,0,0,0,0,0,0,1162
Virginia,Boykins,0,0,0,0,0,0,0,0,0,0,539
Virginia,Bridgewater,0,0,0,0,0,0,0,0,0,0,6029
Virginia,Bristol,0,0,0,0,0,0,0,0,0,0,16976
Virginia,Broadway,0,0,0,0,0,0,0,0,0,0,3803
Virginia,Brookneal,0,0,0,0,0,0,0,0,0,0,1116
Virginia,Buena Vista,0,0,0,0,0,0,0,0,0,0,6575
Virginia,Burkeville,0,0,0,0,0,0,0,0,0,0,417
Virginia,Cape Charles,0,0,0,0,0,0,0,0,0,0,985
Virginia,Cedar Bluff,0,0,0,0,0,0,0,0,0,0,1079
Virginia,Chase City,0,0,0,0,0,0,0,0,0,0,2292
Virginia,Chatham,0,0,0,0,0,0,0,0,0,0,1476
Virginia,Chincoteague,0,0,0,0,0,0,0,0,0,0,2907
Virginia,Christiansburg,0,0,0,0,0,0,0,0,0,0,22007
Virginia,Clarksville,0,0,0,0,0,0,0,0,0,0,1112
Virginia,Clifton Forge,0,0,0,0,0,0,0,0,0,0,3750
Virginia,Clintwood,0,0,0,0,0,0,0,0,0,0,1328
Virginia,Coeburn,0,0,0,0,0,0,0,0,0,0,1998
Virginia,Colonial Beach,0,0,0,0,0,0,0,0,0,0,3542
Virginia,Colonial Heights,0,0,0,0,0,0,0,0,0,0,17770
Virginia,Covington,0,0,0,0,0,0,0,0,0,0,5750
Virginia,Crewe,0,0,0,0,0,0,0,0,0,0,2272
Virginia,Culpeper,0,0,0,0,0,0,0,0,0,0,17596
Virginia,Damascus,0,0,0,0,0,0,0,0,0,0,801
Virginia,Dayton,0,0,0,0,0,0,0,0,0,0,1587
Virginia,Dublin,0,0,0,0,0,0,0,0,0,0,2728
Virginia,Dumfries,0,0,0,0,0,0,0,0,0,0,5243
Virginia,Edinburg,0,0,0,0,0,0,0,0,0,0,1071
Virginia,Elkton,0,0,0,0,0,0,0,0,0,0,2806
Virginia,Exmore,0,0,0,0,0,0,0,0,0,0,1440
Virginia,Falls Church,0,0,0,0,0,0,0,0,0,0,13870
Virginia,Farmville,0,0,0,0,0,0,0,0,0,0,8230
Virginia,Franklin,0,0,0,0,0,0,0,0,0,0,8489
Virginia,Fredericksburg,0,0,0,0,0,0,0,0,0,0,29422
Virginia,Gate City,0,0,0,0,0,0,0,0,0,0,1959
Virginia,Glade Spring,0,0,0,0,0,0,0,0,0,0,1458
Virginia,Glen Lyn,0,0,0,0,0,0,0,0,0,0,116
Virginia,Gordonsville,0,0,0,0,0,0,0,0,0,0,1578
Virginia,Gretna,0,0,0,0,0,0,0,0,0,0,1240
Virginia,Grottoes,0,0,0,0,0,0,0,0,0,0,2755
Virginia,Grundy,0,0,0,0,0,0,0,0,0,0,981
Virginia,Halifax,0,0,0,0,0,0,0,0,0,0,1245
Virginia,Harrisonburg,0,0,0,0,0,0,0,0,0,0,53226
Virginia,Haymarket,0,0,0,0,0,0,0,0,0,0,2020
Virginia,Haysi,0,0,0,0,0,0,0,0,0,0,475
Virginia,Hillsville,0,0,0,0,0,0,0,0,0,0,2667
Virginia,Honaker,0,0,0,0,0,0,0,0,0,0,1388
Virginia,Hurt,0,0,0,0,0,0,0,0,0,0,1276
Virginia,Independence,0,0,0,0,0,0,0,0,0,0,922
Virginia,Jonesville,0,0,0,0,0,0,0,0,0,0,977
Virginia,Kilmarnock,0,0,0,0,0,0,0,0,0,0,1437
Virginia,Lawrenceville,0,0,0,0,0,0,0,0,0,0,1009
Virginia,Lebanon,0,0,0,0,0,0,0,0,0,0,3336
Virginia,Lexington,0,0,0,0,0,0,0,0,0,0,7356
Virginia,Louisa,0,0,0,0,0,0,0,0,0,0,1623
Virginia,Luray,0,0,0,0,0,0,0,0,0,0,4842
Virginia,Manassas Park,0,0,0,0,0,0,0,0,0,0,15333
Virginia,Martinsville,0,0,0,0,0,0,0,0,0,0,13667
Virginia,Middleburg,0,0,0,0,0,0,0,0,0,0,809
Virginia,Middletown,0,0,0,0,0,0,0,0,0,0,1331
Virginia,Mount Jackson,0,0,0,0,0,0,0,0,0,0,2046
Virginia,Narrows,0,0,0,0,0,0,0,0,0,0,1951
Virginia,New Market,0,0,0,0,0,0,0,0,0,0,2212
Virginia,Norton,0,0,0,0,0,0,0,0,0,0,4037
Virginia,Occoquan,0,0,0,0,0,0,0,0,0,0,1031
Virginia,Onancock,0,0,0,0,0,0,0,0,0,0,1261
Virginia,Onley,0,0,0,0,0,0,0,0,0,0,517
Virginia,Orange,0,0,0,0,0,0,0,0,0,0,4947
Virginia,Parksley,0,0,0,0,0,0,0,0,0,0,841
Virginia,Pearisburg,0,0,0,0,0,0,0,0,0,0,2676
Virginia,Pembroke,0,0,0,0,0,0,0,0,0,0,1079
Virginia,Pennington Gap,0,0,0,0,0,0,0,0,0,0,1812
Virginia,Petersburg,0,0,0,0,0,0,0,0,0,0,32647
Virginia,Pocahontas,0,0,0,0,0,0,0,0,0,0,383
Virginia,Poquoson,0,0,0,0,0,0,0,0,0,0,11990
Virginia,Portsmouth,0,0,0,0,0,0,0,0,0,0,95877
Virginia,Pound,0,0,0,0,0,0,0,0,0,0,967
Virginia,Pulaski,0,0,0,0,0,0,0,0,0,0,8869
Virginia,Purcellville,0,0,0,0,0,0,0,0,0,0,9235
Virginia,Quantico,0,0,0,0,0,0,0,0,0,0,543
Virginia,Radford,0,0,0,0,0,0,0,0,0,0,17911
Virginia,Rich Creek,0,0,0,0,0,0,0,0,0,0,748
Virginia,Richlands,0,0,0,0,0,0,0,0,0,0,5525
Virginia,Rocky Mount,0,0,0,0,0,0,0,0,0,0,4802
Virginia,Rural Retreat,0,0,0,0,0,0,0,0,0,0,1486
Virginia,Salem,0,0,0,0,0,0,0,0,0,0,25556
Virginia,Saltville,0,0,0,0,0,0,0,0,0,0,2034
Virginia,Shenandoah,0,0,0,0,0,0,0,0,0,0,2348
Virginia,South Boston,0,0,0,0,0,0,0,0,0,0,7948
Virginia,South Hill,0,0,0,0,0,0,0,0,0,0,4515
Virginia,Stanley,0,0,0,0,0,0,0,0,0,0,1659
Virginia,Stephens City,0,0,0,0,0,0,0,0,0,0,1943
Virginia,St. Paul,0,0,0,0,0,0,0,0,0,0,917
Virginia,Strasburg,0,0,0,0,0,0,0,0,0,0,6598
Virginia,Suffolk,0,0,0,0,0,0,0,0,0,0,87062
Virginia,Tangier,0,0,0,0,0,0,0,0,0,0,727
Virginia,Tappahannock,0,0,0,0,0,0,0,0,0,0,2378
Virginia,Tazewell,0,0,0,0,0,0,0,0,0,0,4439
Virginia,Timberville,0,0,0,0,0,0,0,0,0,0,2601
Virginia,Victoria,0,0,0,0,0,0,0,0,0,0,1690
Virginia,Vienna,0,0,0,0,0,0,0,0,0,0,16640
Virginia,Warrenton,0,0,0,0,0,0,0,0,0,0,9981
Virginia,Warsaw,0,0,0,0,0,0,0,0,0,0,1499
Virginia,Waverly,0,0,0,0,0,0,0,0,0,0,2064
Virginia,Waynesboro,0,0,0,0,0,0,0,0,0,0,21384
Virginia,Weber City,0,0,0,0,0,0,0,0,0,0,1264
Virginia,West Point,0,0,0,0,0,0,0,0,0,0,3337
Virginia,White Stone,0,0,0,0,0,0,0,0,0,0,343
Virginia,Williamsburg,0,0,0,0,0,0,0,0,0,0,14915
Virginia,Winchester,0,0,0,0,0,0,0,0,0,0,27821
Virginia,Windsor,0,0,0,0,0,0,0,0,0,0,2663
Virginia,Wise,0,0,0,0,0,0,0,0,0,0,3118
Virginia,Woodstock,0,0,0,0,0,0,0,0,0,0,5257
Virginia,Wytheville,0,0,0,0,0,0,0,0,0,0,8114
Virginia,Eastern Virginia Medical School,0,0,0,0,0,0,0,0,0,0,1049
Virginia,Emory and Henry College,0,0,0,0,0,0,0,0,0,0,1038
Virginia,Ferrum College,0,0,0,0,0,0,0,0,0,0,1451
Virginia,Germanna Community College,0,0,0,0,0,0,0,0,0,0,7282
Virginia,Hampton University,0,0,0,0,0,0,0,0,0,0,4393
Virginia,James Madison University,0,0,0,0,0,0,0,0,0,0,20855
Virginia,J. Sargeant Reynolds Community College,0,0,0,0,0,0,0,0,0,0,11861
Virginia,Lord Fairfax Community College,0,0,0,0,0,0,0,0,0,0,6996
Virginia,Old Dominion University,0,0,0,0,0,0,0,0,0,0,24932
Virginia,Radford University,0,0,0,0,0,0,0,0,0,0,9798
Virginia,Richard Bland College,0,0,0,0,0,0,0,0,0,0,1525
Virginia,Thomas Nelson Community College,0,0,0,0,0,0,0,0,0,0,10436
Virginia,University of Virginia's College at Wise,0,0,0,0,0,0,0,0,0,0,2183
Virginia,Virginia Commonwealth University,0,0,0,0,0,0,0,0,0,0,30848
Virginia,Virginia Military Institute,0,0,0,0,0,0,0,0,0,0,1700
Virginia,Virginia State University,0,0,0,0,0,0,0,0,0,0,5025
Virginia,Virginia Western Community College,0,0,0,0,0,0,0,0,0,0,8632
Washington,Airway Heights,0,0,0,0,0,0,0,0,0,0,6652
Washington,Algona,0,0,0,0,0,0,0,0,0,0,3158
Washington,Asotin,0,0,0,0,0,0,0,0,0,0,1299
Washington,Bainbridge Island,0,0,0,0,0,0,0,0,0,0,23351
Washington,Battle Ground,0,0,0,0,0,0,0,0,0,0,19239
Washington,Bingen,0,0,0,0,0,0,0,0,0,0,721
Washington,Black Diamond,0,0,0,0,0,0,0,0,0,0,4383
Washington,Blaine,0,0,0,0,0,0,0,0,0,0,5048
Washington,Bonney Lake,0,0,0,0,0,0,0,0,0,0,19180
Washington,Bremerton,0,0,0,0,0,0,0,0,0,0,38755
Washington,Brewster,0,0,0,0,0,0,0,0,0,0,2349
Washington,Brier,0,0,0,0,0,0,0,0,0,0,6521
Washington,Buckley,0,0,0,0,0,0,0,0,0,0,5051
Washington,Camas,0,0,0,0,0,0,0,0,0,0,21674
Washington,Carnation,0,0,0,0,0,0,0,0,0,0,1869
Washington,Castle Rock,0,0,0,0,0,0,0,0,0,0,2145
Washington,Chehalis,0,0,0,0,0,0,0,0,0,0,7261
Washington,Cheney,0,0,0,0,0,0,0,0,0,0,11601
Washington,Chewelah,0,0,0,0,0,0,0,0,0,0,2601
Washington,Clarkston,0,0,0,0,0,0,0,0,0,0,7387
Washington,Cle Elum,0,0,0,0,0,0,0,0,0,0,2783
Washington,Clyde Hill,0,0,0,0,0,0,0,0,0,0,3251
Washington,Colfax,0,0,0,0,0,0,0,0,0,0,2835
Washington,College Place,0,0,0,0,0,0,0,0,0,0,9046
Washington,Colville,0,0,0,0,0,0,0,0,0,0,4714
Washington,Connell,0,0,0,0,0,0,0,0,0,0,5746
Washington,Cosmopolis,0,0,0,0,0,0,0,0,0,0,1575
Washington,Coulee Dam,0,0,0,0,0,0,0,0,0,0,1089
Washington,Coupeville,0,0,0,0,0,0,0,0,0,0,1866
Washington,Covington,0,0,0,0,0,0,0,0,0,0,19532
Washington,Dupont,0,0,0,0,0,0,0,0,0,0,9597
Washington,Duvall,0,0,0,0,0,0,0,0,0,0,7882
Washington,East Wenatchee,0,0,0,0,0,0,0,0,0,0,13575
Washington,Eatonville,0,0,0,0,0,0,0,0,0,0,2893
Washington,Edgewood,0,0,0,0,0,0,0,0,0,0,9844
Washington,Elma,0,0,0,0,0,0,0,0,0,0,2997
Washington,Enumclaw,0,0,0,0,0,0,0,0,0,0,11657
Washington,Ephrata,0,0,0,0,0,0,0,0,0,0,8114
Washington,Everson,0,0,0,0,0,0,0,0,0,0,4050
Washington,Ferndale,0,0,0,0,0,0,0,0,0,0,13029
Washington,Fircrest,0,0,0,0,0,0,0,0,0,0,6701
Washington,Forks,0,0,0,0,0,0,0,0,0,0,3759
Washington,Gig Harbor,0,0,0,0,0,0,0,0,0,0,8724
Washington,Goldendale,0,0,0,0,0,0,0,0,0,0,3433
Washington,Grand Coulee,0,0,0,0,0,0,0,0,0,0,1056
Washington,Grandview,0,0,0,0,0,0,0,0,0,0,11201
Washington,Granger,0,0,0,0,0,0,0,0,0,0,3430
Washington,Hoquiam,0,0,0,0,0,0,0,0,0,0,8307
Washington,Ilwaco,0,0,0,0,0,0,0,0,0,0,898
Washington,Issaquah,0,0,0,0,0,0,0,0,0,0,34999
Washington,Kalama,0,0,0,0,0,0,0,0,0,0,2349
Washington,Kenmore,0,0,0,0,0,0,0,0,0,0,22176
Washington,Kennewick,0,0,0,0,0,0,0,0,0,0,78214
Washington,Kettle Falls,0,0,0,0,0,0,0,0,0,0,1590
Washington,Kirkland,0,0,0,0,0,0,0,0,0,0,87040
Washington,Kittitas,0,0,0,0,0,0,0,0,0,0,1425
Washington,La Center,0,0,0,0,0,0,0,0,0,0,3134
Washington,Lacey,0,0,0,0,0,0,0,0,0,0,46193
Washington,Lake Forest Park,0,0,0,0,0,0,0,0,0,0,13327
Washington,Lake Stevens,0,0,0,0,0,0,0,0,0,0,30815
Washington,Liberty Lake,0,0,0,0,0,0,0,0,0,0,8911
Washington,Long Beach,0,0,0,0,0,0,0,0,0,0,1335
Washington,Lynden,0,0,0,0,0,0,0,0,0,0,13464
Washington,Lynnwood,0,0,0,0,0,0,0,0,0,0,36885
Washington,Mabton,0,0,0,0,0,0,0,0,0,0,2302
Washington,Maple Valley,0,0,0,0,0,0,0,0,0,0,25741
Washington,Mattawa,0,0,0,0,0,0,0,0,0,0,4612
Washington,Medina,0,0,0,0,0,0,0,0,0,0,3243
Washington,Mill Creek,0,0,0,0,0,0,0,0,0,0,19441
Washington,Milton,0,0,0,0,0,0,0,0,0,0,7420
Washington,Monroe,0,0,0,0,0,0,0,0,0,0,18046
Washington,Montesano,0,0,0,0,0,0,0,0,0,0,3834
Washington,Morton,0,0,0,0,0,0,0,0,0,0,1115
Washington,Mossyrock,0,0,0,0,0,0,0,0,0,0,742
Washington,Moxee,0,0,0,0,0,0,0,0,0,0,3871
Washington,Napavine,0,0,0,0,0,0,0,0,0,0,1782
Washington,Newcastle,0,0,0,0,0,0,0,0,0,0,11413
Washington,Normandy Park,0,0,0,0,0,0,0,0,0,0,6682
Washington,North Bend,0,0,0,0,0,0,0,0,0,0,6779
Washington,Oak Harbor,0,0,0,0,0,0,0,0,0,0,22336
Washington,Oakville,0,0,0,0,0,0,0,0,0,0,658
Washington,Ocean Shores,0,0,0,0,0,0,0,0,0,0,5638
Washington,Odessa,0,0,0,0,0,0,0,0,0,0,858
Washington,Othello,0,0,0,0,0,0,0,0,0,0,7785
Washington,Pacific,0,0,0,0,0,0,0,0,0,0,7199
Washington,Pasco,0,0,0,0,0,0,0,0,0,0,70458
Washington,Port Orchard,0,0,0,0,0,0,0,0,0,0,13535
Washington,Port Townsend,0,0,0,0,0,0,0,0,0,0,9288
Washington,Poulsbo,0,0,0,0,0,0,0,0,0,0,9809
Washington,Prosser,0,0,0,0,0,0,0,0,0,0,5817
Washington,Quincy,0,0,0,0,0,0,0,0,0,0,7499
Washington,Raymond,0,0,0,0,0,0,0,0,0,0,2765
Washington,Reardan,0,0,0,0,0,0,0,0,0,0,543
Washington,Ridgefield,0,0,0,0,0,0,0,0,0,0,6510
Washington,Ritzville,0,0,0,0,0,0,0,0,0,0,1671
Washington,Roy,0,0,0,0,0,0,0,0,0,0,808
Washington,Royal City,0,0,0,0,0,0,0,0,0,0,2234
Washington,Ruston,0,0,0,0,0,0,0,0,0,0,802
Washington,Sedro Woolley,0,0,0,0,0,0,0,0,0,0,10808
Washington,Selah,0,0,0,0,0,0,0,0,0,0,7505
Washington,Sequim,0,0,0,0,0,0,0,0,0,0,6767
Washington,Snohomish,0,0,0,0,0,0,0,0,0,0,9640
Washington,Snoqualmie,0,0,0,0,0,0,0,0,0,0,13148
Washington,South Bend,0,0,0,0,0,0,0,0,0,0,1585
Washington,Stanwood,0,0,0,0,0,0,0,0,0,0,6864
Washington,Sultan,0,0,0,0,0,0,0,0,0,0,4797
Washington,Sumas,0,0,0,0,0,0,0,0,0,0,1357
Washington,Sumner,0,0,0,0,0,0,0,0,0,0,9737
Washington,Tenino,0,0,0,0,0,0,0,0,0,0,1737
Washington,Tieton,0,0,0,0,0,0,0,0,0,0,1260
Washington,Toledo,0,0,0,0,0,0,0,0,0,0,720
Washington,Tonasket,0,0,0,0,0,0,0,0,0,0,1014
Washington,Toppenish,0,0,0,0,0,0,0,0,0,0,9001
Washington,Tumwater,0,0,0,0,0,0,0,0,0,0,19193
Washington,Twisp,0,0,0,0,0,0,0,0,0,0,941
Washington,Union Gap,0,0,0,0,0,0,0,0,0,0,6022
Washington,University Place,0,0,0,0,0,0,0,0,0,0,32577
Washington,Wapato,0,0,0,0,0,0,0,0,0,0,5050
Washington,Warden,0,0,0,0,0,0,0,0,0,0,2761
Washington,Wenatchee,0,0,0,0,0,0,0,0,0,0,33525
Washington,Westport,0,0,0,0,0,0,0,0,0,0,2002
Washington,West Richland,0,0,0,0,0,0,0,0,0,0,13716
Washington,White Salmon,0,0,0,0,0,0,0,0,0,0,2333
Washington,Wilbur,0,0,0,0,0,0,0,0,0,0,837
Washington,Winlock,0,0,0,0,0,0,0,0,0,0,1301
Washington,Winthrop,0,0,0,0,0,0,0,0,0,0,416
Washington,Woodinville,0,0,0,0,0,0,0,0,0,0,11476
Washington,Woodland,0,0,0,0,0,0,0,0,0,0,5748
Washington,Yarrow Point,0,0,0,0,0,0,0,0,0,0,1078
Washington,Yelm,0,0,0,0,0,0,0,0,0,0,8592
West Virginia,Alderson,0,0,0,0,0,0,0,0,0,0,1184
West Virginia,Barboursville,0,0,0,0,0,0,0,0,0,0,4230
West Virginia,Beckley,0,0,0,0,0,0,0,0,0,0,17137
West Virginia,Beech Bottom,0,0,0,0,0,0,0,0,0,0,502
West Virginia,Belington,0,0,0,0,0,0,0,0,0,0,1950
West Virginia,Benwood,0,0,0,0,0,0,0,0,0,0,1369
West Virginia,Bethlehem,0,0,0,0,0,0,0,0,0,0,2429
West Virginia,Bluefield,0,0,0,0,0,0,0,0,0,0,10445
West Virginia,Bridgeport,0,0,0,0,0,0,0,0,0,0,8411
West Virginia,Chapmanville,0,0,0,0,0,0,0,0,0,0,1225
West Virginia,Charles Town,0,0,0,0,0,0,0,0,0,0,5816
West Virginia,Chester,0,0,0,0,0,0,0,0,0,0,2512
West Virginia,Dunbar,0,0,0,0,0,0,0,0,0,0,7711
West Virginia,Eleanor,0,0,0,0,0,0,0,0,0,0,1588
West Virginia,Fairmont,0,0,0,0,0,0,0,0,0,0,18741
West Virginia,Fayetteville,0,0,0,0,0,0,0,0,0,0,2883
West Virginia,Gassaway,0,0,0,0,0,0,0,0,0,0,906
West Virginia,Glasgow,0,0,0,0,0,0,0,0,0,0,884
West Virginia,Glen Dale,0,0,0,0,0,0,0,0,0,0,1473
West Virginia,Glenville,0,0,0,0,0,0,0,0,0,0,1540
West Virginia,Grafton,0,0,0,0,0,0,0,0,0,0,5209
West Virginia,Granville,0,0,0,0,0,0,0,0,0,0,2529
West Virginia,Harrisville,0,0,0,0,0,0,0,0,0,0,1767
West Virginia,Kenova,0,0,0,0,0,0,0,0,0,0,3068
West Virginia,Keyser,0,0,0,0,0,0,0,0,0,0,5223
West Virginia,Lewisburg,0,0,0,0,0,0,0,0,0,0,3966
West Virginia,Marmet,0,0,0,0,0,0,0,0,0,0,1461
West Virginia,Martinsburg,0,0,0,0,0,0,0,0,0,0,17861
West Virginia,Mason,0,0,0,0,0,0,0,0,0,0,941
West Virginia,McMechen,0,0,0,0,0,0,0,0,0,0,1852
West Virginia,Milton,0,0,0,0,0,0,0,0,0,0,2688
West Virginia,Moorefield,0,0,0,0,0,0,0,0,0,0,2493
West Virginia,Morgantown,0,0,0,0,0,0,0,0,0,0,31621
West Virginia,Mount Hope,0,0,0,0,0,0,0,0,0,0,1361
West Virginia,Nitro,0,0,0,0,0,0,0,0,0,0,6812
West Virginia,Parkersburg,0,0,0,0,0,0,0,0,0,0,30885
West Virginia,Philippi,0,0,0,0,0,0,0,0,0,0,3307
West Virginia,Point Pleasant,0,0,0,0,0,0,0,0,0,0,4268
West Virginia,Princeton,0,0,0,0,0,0,0,0,0,0,6353
West Virginia,Ranson,0,0,0,0,0,0,0,0,0,0,4940
West Virginia,Ripley,0,0,0,0,0,0,0,0,0,0,3239
West Virginia,Romney,0,0,0,0,0,0,0,0,0,0,1774
West Virginia,Ronceverte,0,0,0,0,0,0,0,0,0,0,1750
West Virginia,Shinnston,0,0,0,0,0,0,0,0,0,0,2171
West Virginia,South Charleston,0,0,0,0,0,0,0,0,0,0,13143
West Virginia,Spencer,0,0,0,0,0,0,0,0,0,0,2218
West Virginia,St. Albans,0,0,0,0,0,0,0,0,0,0,10786
West Virginia,Summersville,0,0,0,0,0,0,0,0,0,0,3498
West Virginia,Vienna,0,0,0,0,0,0,0,0,0,0,10515
West Virginia,Wellsburg,0,0,0,0,0,0,0,0,0,0,2708
West Virginia,West Liberty,0,0,0,0,0,0,0,0,0,0,1607
West Virginia,Weston,0,0,0,0,0,0,0,0,0,0,4075
West Virginia,Wheeling,0,0,0,0,0,0,0,0,0,0,27617
West Virginia,White Hall,0,0,0,0,0,0,0,0,0,0,662
West Virginia,White Sulphur Springs,0,0,0,0,0,0,0,0,0,0,2442
West Virginia,Williamson,0,0,0,0,0,0,0,0,0,0,3018
West Virginia,Williamstown,0,0,0,0,0,0,0,0,0,0,2944
West Virginia,Winfield,0,0,0,0,0,0,0,0,0,0,2340
West Virginia,Marshall University,0,0,0,0,0,0,0,0,0,0,13381
West Virginia,Potomac State College,0,0,0,0,0,0,0,0,0,0,1540
West Virginia,Shepherd University,0,0,0,0,0,0,0,0,0,0,4041
West Virginia,West Virginia State University,0,0,0,0,0,0,0,0,0,0,2884
West Virginia,West Virginia Tech,0,0,0,0,0,0,0,0,0,0,1261
West Virginia,West Virginia University,0,0,0,0,0,0,0,0,0,0,29175
Wisconsin,Adams,0,0,0,0,0,0,0,0,0,0,1883
Wisconsin,Albany,0,0,0,0,0,0,0,0,0,0,1016
Wisconsin,Algoma,0,0,0,0,0,0,0,0,0,0,3103
Wisconsin,Alma,0,0,0,0,0,0,0,0,0,0,745
Wisconsin,Altoona,0,0,0,0,0,0,0,0,0,0,7267
Wisconsin,Amery,0,0,0,0,0,0,0,0,0,0,2840
Wisconsin,Antigo,0,0,0,0,0,0,0,0,0,0,7849
Wisconsin,Arcadia,0,0,0,0,0,0,0,0,0,0,2951
Wisconsin,Athens,0,0,0,0,0,0,0,0,0,0,1099
Wisconsin,Avoca,0,0,0,0,0,0,0,0,0,0,625
Wisconsin,Balsam Lake,0,0,0,0,0,0,0,0,0,0,981
Wisconsin,Bangor,0,0,0,0,0,0,0,0,0,0,1499
Wisconsin,Baraboo,0,0,0,0,0,0,0,0,0,0,12093
Wisconsin,Barneveld,0,0,0,0,0,0,0,0,0,0,1234
Wisconsin,Barron,0,0,0,0,0,0,0,0,0,0,3326
Wisconsin,Bayfield,0,0,0,0,0,0,0,0,0,0,480
Wisconsin,Bayside,0,0,0,0,0,0,0,0,0,0,4424
Wisconsin,Beaver Dam,0,0,0,0,0,0,0,0,0,0,16624
Wisconsin,Belleville,0,0,0,0,0,0,0,0,0,0,2434
Wisconsin,Beloit Town,0,0,0,0,0,0,0,0,0,0,7673
Wisconsin,Berlin,0,0,0,0,0,0,0,0,0,0,5409
Wisconsin,Big Bend,0,0,0,0,0,0,0,0,0,0,1316
Wisconsin,Black River Falls,0,0,0,0,0,0,0,0,0,0,3577
Wisconsin,Blair,0,0,0,0,0,0,0,0,0,0,1366
Wisconsin,Blanchardville,0,0,0,0,0,0,0,0,0,0,821
Wisconsin,Bloomer,0,0,0,0,0,0,0,0,0,0,3532
Wisconsin,Bloomfield,0,0,0,0,0,0,0,0,0,0,6289
Wisconsin,Blue Mounds,0,0,0,0,0,0,0,0,0,0,949
Wisconsin,Boscobel,0,0,0,0,0,0,0,0,0,0,3178
Wisconsin,Boyceville,0,0,0,0,0,0,0,0,0,0,1108
Wisconsin,Brandon-Fairwater,0,0,0,0,0,0,0,0,0,0,1224
Wisconsin,Brillion,0,0,0,0,0,0,0,0,0,0,3158
Wisconsin,Brodhead,0,0,0,0,0,0,0,0,0,0,3283
Wisconsin,Brookfield,0,0,0,0,0,0,0,0,0,0,37995
Wisconsin,Brookfield Township,0,0,0,0,0,0,0,0,0,0,6104
Wisconsin,Brooklyn,0,0,0,0,0,0,0,0,0,0,1457
Wisconsin,Brown Deer,0,0,0,0,0,0,0,0,0,0,12118
Wisconsin,Brownsville,0,0,0,0,0,0,0,0,0,0,584
Wisconsin,Burlington,0,0,0,0,0,0,0,0,0,0,10545
Wisconsin,Butler,0,0,0,0,0,0,0,0,0,0,1829
Wisconsin,Caledonia,0,0,0,0,0,0,0,0,0,0,24710
